"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"93","NBA","2006-2007",2006-11-12,"20061112NJNWAS","http://www.nba.com/games/20061112/NJNWAS/boxscore.html","http://www.nba.com/games/20061112/NJNWAS/playbyplay.html","Washington Wizards","WAS","New Jersey Nets","NJN","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"94","NBA","2006-2007",2006-11-12,"20061112DENCHA","http://www.nba.com/games/20061112/DENCHA/boxscore.html","http://www.nba.com/games/20061112/DENCHA/playbyplay.html","Charlotte Bobcats","CHA","Denver Nuggets","DEN","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"95","NBA","2006-2007",2006-11-12,"20061112HOUMIA","http://www.nba.com/games/20061112/HOUMIA/boxscore.html","http://www.nba.com/games/20061112/HOUMIA/playbyplay.html","Miami Heat","MIA","Houston Rockets","HOU","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"96","NBA","2006-2007",2006-11-12,"20061112TORSAC","http://www.nba.com/games/20061112/TORSAC/boxscore.html","http://www.nba.com/games/20061112/TORSAC/playbyplay.html","Sacramento Kings","SAC","Toronto Raptors","TOR","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"97","NBA","2006-2007",2006-11-12,"20061112DALPOR","http://www.nba.com/games/20061112/DALPOR/boxscore.html","http://www.nba.com/games/20061112/DALPOR/playbyplay.html","Portland Trailblazers","POR","Dallas Maverics","DAL","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"98","NBA","2006-2007",2006-11-12,"20061112MEMLAL","http://www.nba.com/games/20061112/MEMLAL/boxscore.html","http://www.nba.com/games/20061112/MEMLAL/playbyplay.html","Los Angeles Lakers","LAL","Memphis Grizzlies","MEM","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"99","NBA","2006-2007",2006-11-13,"20061113ORLBOS","http://www.nba.com/games/20061113/ORLBOS/boxscore.html","http://www.nba.com/games/20061113/ORLBOS/playbyplay.html","Boston Celtics","BOS","Orlando Magic","ORL","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"100","NBA","2006-2007",2006-11-13,"20061113SEANJN","http://www.nba.com/games/20061113/SEANJN/boxscore.html","http://www.nba.com/games/20061113/SEANJN/playbyplay.html","New Jersey Nets","NJN","Seattle Supersonics","SEA","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"101","NBA","2006-2007",2006-11-13,"20061113CLENYK","http://www.nba.com/games/20061113/CLENYK/boxscore.html","http://www.nba.com/games/20061113/CLENYK/playbyplay.html","New York Knicks","NYK","Cleveland Cavaliers","CLE","NULL",2006-11-17,2006-11-21,"Basketball Value","Regular Season"
"102","NBA","2006-2007",2006-11-14,"20061114MILATL","http://www.nba.com/games/20061114/MILATL/boxscore.html","http://www.nba.com/games/20061114/MILATL/playbyplay.html","Atlanta Hawks","ATL","Milwaukee Bucks","MIL","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"103","NBA","2006-2007",2006-11-14,"20061114DENMIA","http://www.nba.com/games/20061114/DENMIA/boxscore.html","http://www.nba.com/games/20061114/DENMIA/playbyplay.html","Miami Heat","MIA","Denver Nuggets","DEN","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"104","NBA","2006-2007",2006-11-14,"20061114CHANOK","http://www.nba.com/games/20061114/CHANOK/boxscore.html","http://www.nba.com/games/20061114/CHANOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Charlotte Bobcats","CHA","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"105","NBA","2006-2007",2006-11-14,"20061114PORMIN","http://www.nba.com/games/20061114/PORMIN/boxscore.html","http://www.nba.com/games/20061114/PORMIN/playbyplay.html","Minnesota Timberwolves","MIN","Portland Trailblazers","POR","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"106","NBA","2006-2007",2006-11-14,"20061114SASHOU","http://www.nba.com/games/20061114/SASHOU/boxscore.html","http://www.nba.com/games/20061114/SASHOU/playbyplay.html","Houston Rockets","HOU","San Antonio Spurs","SAS","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"107","NBA","2006-2007",2006-11-14,"20061114CHIDAL","http://www.nba.com/games/20061114/CHIDAL/boxscore.html","http://www.nba.com/games/20061114/CHIDAL/playbyplay.html","Dallas Maverics","DAL","Chicago Bulls","CHI","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"108","NBA","2006-2007",2006-11-14,"20061114LACUTA","http://www.nba.com/games/20061114/LACUTA/boxscore.html","http://www.nba.com/games/20061114/LACUTA/playbyplay.html","Utah Jazz","UTA","Los Angeles Clippers","LAC","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"109","NBA","2006-2007",2006-11-14,"20061114TORGSW","http://www.nba.com/games/20061114/TORGSW/boxscore.html","http://www.nba.com/games/20061114/TORGSW/playbyplay.html","Golden State Warriors","GSW","Toronto Raptors","TOR","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"110","NBA","2006-2007",2006-11-15,"20061115DENORL","http://www.nba.com/games/20061115/DENORL/boxscore.html","http://www.nba.com/games/20061115/DENORL/playbyplay.html","Orlando Magic","ORL","Denver Nuggets","DEN","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"111","NBA","2006-2007",2006-11-15,"20061115PORCLE","http://www.nba.com/games/20061115/PORCLE/boxscore.html","http://www.nba.com/games/20061115/PORCLE/playbyplay.html","Cleveland Cavaliers","CLE","Portland Trailblazers","POR","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"112","NBA","2006-2007",2006-11-15,"20061115INDBOS","http://www.nba.com/games/20061115/INDBOS/boxscore.html","http://www.nba.com/games/20061115/INDBOS/playbyplay.html","Boston Celtics","BOS","Indianapolis Pacers","IND","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"113","NBA","2006-2007",2006-11-15,"20061115MILNJN","http://www.nba.com/games/20061115/MILNJN/boxscore.html","http://www.nba.com/games/20061115/MILNJN/playbyplay.html","New Jersey Nets","NJN","Milwaukee Bucks","MIL","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"114","NBA","2006-2007",2006-11-15,"20061115WASNYK","http://www.nba.com/games/20061115/WASNYK/boxscore.html","http://www.nba.com/games/20061115/WASNYK/playbyplay.html","New York Knicks","NYK","Washington Wizards","WAS","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"115","NBA","2006-2007",2006-11-15,"20061115NOKDET","http://www.nba.com/games/20061115/NOKDET/boxscore.html","http://www.nba.com/games/20061115/NOKDET/playbyplay.html","Detroit Pistons","DET","New Orleans/Oklahoma City Hornets","NOK","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"116","NBA","2006-2007",2006-11-15,"20061115CHASAS","http://www.nba.com/games/20061115/CHASAS/boxscore.html","http://www.nba.com/games/20061115/CHASAS/playbyplay.html","San Antonio Spurs","SAS","Charlotte Bobcats","CHA","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"117","NBA","2006-2007",2006-11-15,"20061115MEMSAC","http://www.nba.com/games/20061115/MEMSAC/boxscore.html","http://www.nba.com/games/20061115/MEMSAC/playbyplay.html","Sacramento Kings","SAC","Memphis Grizzlies","MEM","NULL",2006-11-17,2006-11-24,"Basketball Value","Regular Season"
"118","NBA","2006-2007",2006-11-15,"20061115PHISEA","http://www.nba.com/games/20061115/PHISEA/boxscore.html","http://www.nba.com/games/20061115/PHISEA/playbyplay.html","Seattle Supersonics","SEA","Philadelphia 76ers","PHI","NULL",2006-11-17,2006-11-22,"Basketball Value","Regular Season"
"119","NBA","2006-2007",2006-11-21,"20061121CHIDEN","http://www.nba.com/games/20061121/CHIDEN/boxscore.html","http://www.nba.com/games/20061121/CHIDEN/playbyplay.html","Denver Nuggets","DEN","Chicago Bulls","CHI","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"120","NBA","2006-2007",2006-11-21,"20061121DETPHI","http://www.nba.com/games/20061121/DETPHI/boxscore.html","http://www.nba.com/games/20061121/DETPHI/playbyplay.html","Philadelphia 76ers","PHI","Detroit Pistons","DET","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"121","NBA","2006-2007",2006-11-21,"20061121LACLAL","http://www.nba.com/games/20061121/LACLAL/boxscore.html","http://www.nba.com/games/20061121/LACLAL/playbyplay.html","Los Angeles Lakers","LAL","Los Angeles Clippers","LAC","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"122","NBA","2006-2007",2006-11-21,"20061121MEMCLE","http://www.nba.com/games/20061121/MEMCLE/boxscore.html","http://www.nba.com/games/20061121/MEMCLE/playbyplay.html","Cleveland Cavaliers","CLE","Memphis Grizzlies","MEM","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"123","NBA","2006-2007",2006-11-21,"20061121MIANOK","http://www.nba.com/games/20061121/MIANOK/boxscore.html","http://www.nba.com/games/20061121/MIANOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Miami Heat","MIA","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"124","NBA","2006-2007",2006-11-21,"20061121MILIND","http://www.nba.com/games/20061121/MILIND/boxscore.html","http://www.nba.com/games/20061121/MILIND/playbyplay.html","Indianapolis Pacers","IND","Milwaukee Bucks","MIL","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"125","NBA","2006-2007",2006-11-21,"20061121WASDAL","http://www.nba.com/games/20061121/WASDAL/boxscore.html","http://www.nba.com/games/20061121/WASDAL/playbyplay.html","Dallas Maverics","DAL","Washington Wizards","WAS","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"126","NBA","2006-2007",2006-11-17,"20061117NJNIND","http://www.nba.com/games/20061117/NJNIND/boxscore.html","http://www.nba.com/games/20061117/NJNIND/playbyplay.html","Indianapolis Pacers","IND","New Jersey Nets","NJN","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"127","NBA","2006-2007",2006-11-17,"20061117PORBOS","http://www.nba.com/games/20061117/PORBOS/boxscore.html","http://www.nba.com/games/20061117/PORBOS/playbyplay.html","Boston Celtics","BOS","Portland Trailblazers","POR","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"128","NBA","2006-2007",2006-11-17,"20061117NYKMIA","http://www.nba.com/games/20061117/NYKMIA/boxscore.html","http://www.nba.com/games/20061117/NYKMIA/playbyplay.html","Miami Heat","MIA","New York Knicks","NYK","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"129","NBA","2006-2007",2006-11-17,"20061117MINCLE","http://www.nba.com/games/20061117/MINCLE/boxscore.html","http://www.nba.com/games/20061117/MINCLE/playbyplay.html","Cleveland Cavaliers","CLE","Minnesota Timberwolves","MIN","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"130","NBA","2006-2007",2006-11-17,"20061117WASDET","http://www.nba.com/games/20061117/WASDET/boxscore.html","http://www.nba.com/games/20061117/WASDET/playbyplay.html","Detroit Pistons","DET","Washington Wizards","WAS","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"131","NBA","2006-2007",2006-11-17,"20061117DALMEM","http://www.nba.com/games/20061117/DALMEM/boxscore.html","http://www.nba.com/games/20061117/DALMEM/playbyplay.html","Memphis Grizzlies","MEM","Dallas Maverics","DAL","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"132","NBA","2006-2007",2006-11-17,"20061117CHISAS","http://www.nba.com/games/20061117/CHISAS/boxscore.html","http://www.nba.com/games/20061117/CHISAS/playbyplay.html","San Antonio Spurs","SAS","Chicago Bulls","CHI","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"133","NBA","2006-2007",2006-11-17,"20061117PHIPHX","http://www.nba.com/games/20061117/PHIPHX/boxscore.html","http://www.nba.com/games/20061117/PHIPHX/playbyplay.html","Phoenix Suns","PHX","Philadelphia 76ers","PHI","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"134","NBA","2006-2007",2006-11-17,"20061117TORLAL","http://www.nba.com/games/20061117/TORLAL/boxscore.html","http://www.nba.com/games/20061117/TORLAL/playbyplay.html","Los Angeles Lakers","LAL","Toronto Raptors","TOR","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"135","NBA","2006-2007",2006-11-17,"20061117UTASEA","http://www.nba.com/games/20061117/UTASEA/boxscore.html","http://www.nba.com/games/20061117/UTASEA/playbyplay.html","Seattle Supersonics","SEA","Utah Jazz","UTA","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"136","NBA","2006-2007",2006-11-18,"20061118CLEWAS","http://www.nba.com/games/20061118/CLEWAS/boxscore.html","http://www.nba.com/games/20061118/CLEWAS/playbyplay.html","Washington Wizards","WAS","Cleveland Cavaliers","CLE","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"137","NBA","2006-2007",2006-11-18,"20061118MIAATL","http://www.nba.com/games/20061118/MIAATL/boxscore.html","http://www.nba.com/games/20061118/MIAATL/playbyplay.html","Atlanta Hawks","ATL","Miami Heat","MIA","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"138","NBA","2006-2007",2006-11-18,"20061118CHAORL","http://www.nba.com/games/20061118/CHAORL/boxscore.html","http://www.nba.com/games/20061118/CHAORL/playbyplay.html","Orlando Magic","ORL","Charlotte Bobcats","CHA","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"139","NBA","2006-2007",2006-11-18,"20061118PORNJN","http://www.nba.com/games/20061118/PORNJN/boxscore.html","http://www.nba.com/games/20061118/PORNJN/playbyplay.html","New Jersey Nets","NJN","Portland Trailblazers","POR","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"140","NBA","2006-2007",2006-11-18,"20061118BOSNYK","http://www.nba.com/games/20061118/BOSNYK/boxscore.html","http://www.nba.com/games/20061118/BOSNYK/playbyplay.html","New York Knicks","NYK","Boston Celtics","BOS","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"141","NBA","2006-2007",2006-11-18,"20061118HOUDET","http://www.nba.com/games/20061118/HOUDET/boxscore.html","http://www.nba.com/games/20061118/HOUDET/playbyplay.html","Detroit Pistons","DET","Houston Rockets","HOU","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"142","NBA","2006-2007",2006-11-18,"20061118NOKMIN","http://www.nba.com/games/20061118/NOKMIN/boxscore.html","http://www.nba.com/games/20061118/NOKMIN/playbyplay.html","Minnesota Timberwolves","MIN","New Orleans/Oklahoma City Hornets","NOK","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"143","NBA","2006-2007",2006-11-18,"20061118INDMIL","http://www.nba.com/games/20061118/INDMIL/boxscore.html","http://www.nba.com/games/20061118/INDMIL/playbyplay.html","Milwaukee Bucks","MIL","Indianapolis Pacers","IND","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"144","NBA","2006-2007",2006-11-18,"20061118MEMDAL","http://www.nba.com/games/20061118/MEMDAL/boxscore.html","http://www.nba.com/games/20061118/MEMDAL/playbyplay.html","Dallas Maverics","DAL","Memphis Grizzlies","MEM","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"145","NBA","2006-2007",2006-11-18,"20061118TORDEN","http://www.nba.com/games/20061118/TORDEN/boxscore.html","http://www.nba.com/games/20061118/TORDEN/playbyplay.html","Denver Nuggets","DEN","Toronto Raptors","TOR","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"146","NBA","2006-2007",2006-11-18,"20061118PHXUTA","http://www.nba.com/games/20061118/PHXUTA/boxscore.html","http://www.nba.com/games/20061118/PHXUTA/playbyplay.html","Utah Jazz","UTA","Phoenix Suns","PHX","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"147","NBA","2006-2007",2006-11-18,"20061118PHILAC","http://www.nba.com/games/20061118/PHILAC/boxscore.html","http://www.nba.com/games/20061118/PHILAC/playbyplay.html","Los Angeles Clippers","LAC","Philadelphia 76ers","PHI","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"148","NBA","2006-2007",2006-11-18,"20061118SEAGSW","http://www.nba.com/games/20061118/SEAGSW/boxscore.html","http://www.nba.com/games/20061118/SEAGSW/playbyplay.html","Golden State Warriors","GSW","Seattle Supersonics","SEA","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"149","NBA","2006-2007",2006-11-19,"20061119CHILAL","http://www.nba.com/games/20061119/CHILAL/boxscore.html","http://www.nba.com/games/20061119/CHILAL/playbyplay.html","Los Angeles Lakers","LAL","Chicago Bulls","CHI","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"150","NBA","2006-2007",2006-11-19,"20061119SASSAC","http://www.nba.com/games/20061119/SASSAC/boxscore.html","http://www.nba.com/games/20061119/SASSAC/playbyplay.html","Sacramento Kings","SAC","San Antonio Spurs","SAS","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"151","NBA","2006-2007",2006-11-20,"20061120DALCHA","http://www.nba.com/games/20061120/DALCHA/boxscore.html","http://www.nba.com/games/20061120/DALCHA/playbyplay.html","Charlotte Bobcats","CHA","Dallas Maverics","DAL","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"152","NBA","2006-2007",2006-11-20,"20061120HOUNYK","http://www.nba.com/games/20061120/HOUNYK/boxscore.html","http://www.nba.com/games/20061120/HOUNYK/playbyplay.html","New York Knicks","NYK","Houston Rockets","HOU","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"153","NBA","2006-2007",2006-11-20,"20061120ORLMEM","http://www.nba.com/games/20061120/ORLMEM/boxscore.html","http://www.nba.com/games/20061120/ORLMEM/playbyplay.html","Memphis Grizzlies","MEM","Orlando Magic","ORL","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"154","NBA","2006-2007",2006-11-20,"20061120TORUTA","http://www.nba.com/games/20061120/TORUTA/boxscore.html","http://www.nba.com/games/20061120/TORUTA/playbyplay.html","Utah Jazz","UTA","Toronto Raptors","TOR","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"155","NBA","2006-2007",2006-11-20,"20061120SASPOR","http://www.nba.com/games/20061120/SASPOR/boxscore.html","http://www.nba.com/games/20061120/SASPOR/playbyplay.html","Portland Trailblazers","POR","San Antonio Spurs","SAS","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"156","NBA","2006-2007",2006-11-20,"20061120NJNSEA","http://www.nba.com/games/20061120/NJNSEA/boxscore.html","http://www.nba.com/games/20061120/NJNSEA/playbyplay.html","Seattle Supersonics","SEA","New Jersey Nets","NJN","NULL",2006-11-22,2006-11-26,"Basketball Value","Regular Season"
"157","NBA","2006-2007",2006-11-20,"20061120PHXGSW","http://www.nba.com/games/20061120/PHXGSW/boxscore.html","http://www.nba.com/games/20061120/PHXGSW/playbyplay.html","Golden State Warriors","GSW","Phoenix Suns","PHX","NULL",2006-11-22,2006-11-25,"Basketball Value","Regular Season"
"158","NBA","2006-2007",2006-11-22,"20061122CLETOR","http://www.nba.com/games/20061122/CLETOR/boxscore.html","http://www.nba.com/games/20061122/CLETOR/playbyplay.html","Toronto Raptors","TOR","Cleveland Cavaliers","CLE","NULL",2006-11-25,2006-11-25,"Basketball Value","Regular Season"
