"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"73","NBA","2007 playoffs","10","4","8","537","2","28","26","42","29","30","Jones, James","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Elson, Francisco","Finley, Michael","Parker, Tony","1","103","3","2","7","4","233.333","200","33.3333","-33.3333","2","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"74","NBA","2007 playoffs","15","1","5","492","6","241","87","147","98","90","Harris, Devin","Howard, Josh","Nowitzki, Dirk","Stackhouse, Jerry","Terry, Jason","Barnes, Matt","Davis, Baron","Jackson, Stephen","Pietrus, Mickael","Richardson, Jason","3","324","12","12","20","11","166.667","91.6667","75","-75","1","1","6","4","0.2","0.142857","0.857143","0.8","Basketball Value","Playoffs"
"75","NBA","2007 playoffs","15","1","5","492","6","241","101","87","147","90","Harris, Devin","Howard, Josh","Nowitzki, Dirk","Stackhouse, Jerry","Terry, Jason","Barnes, Matt","Biedrins, Andris","Davis, Baron","Jackson, Stephen","Richardson, Jason","2","89","3","2","3","5","100","250","-150","150","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"76","NBA","2007 playoffs","15","1","5","492","6","241","417","147","98","90","Harris, Devin","Howard, Josh","Nowitzki, Dirk","Stackhouse, Jerry","Terry, Jason","Barnes, Matt","Ellis, Monta","Jackson, Stephen","Pietrus, Mickael","Richardson, Jason","1","4","1","0","2","0","200","NULL","NULL","NULL","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"77","NBA","2007 playoffs","15","1","5","492","6","643","241","87","417","98","Harris, Devin","Howard, Josh","Nowitzki, Dirk","Stackhouse, Jerry","Terry, Jason","Azubuike, Kelenna","Barnes, Matt","Davis, Baron","Ellis, Monta","Pietrus, Mickael","1","3","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"78","NBA","2007 playoffs","16","4","8","537","2","26","42","29","24","231","Barbosa, Leandro","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Thomas, Kurt","Duncan, Tim","Elson, Francisco","Finley, Michael","Ginobili, Manu","Vaughn, Jacque","1","95","3","2","2","0","66.6667","0","66.6667","-66.6667","0","1","2","2","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"79","NBA","2007 playoffs","16","4","8","537","2","28","26","24","32","30","Barbosa, Leandro","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Horry, Robert","Parker, Tony","1","90","3","4","4","2","133.333","50","83.3333","-83.3333","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"80","NBA","2007 playoffs","16","4","8","537","2","28","26","29","32","30","Barbosa, Leandro","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Finley, Michael","Horry, Robert","Parker, Tony","2","297","11","10","11","10","100","100","0","0","0","2","3","4","0","0.4","0.6","1","Basketball Value","Playoffs"
"81","NBA","2007 playoffs","16","4","8","537","2","28","26","29","37","30","Barbosa, Leandro","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Finley, Michael","Oberto, Fabricio","Parker, Tony","1","45","1","1","0","0","0","0","0","0","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"82","NBA","2007 playoffs","16","7","4","8","2","26","29","24","32","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Duncan, Tim","Finley, Michael","Ginobili, Manu","Horry, Robert","Parker, Tony","1","14","1","2","1","1","100","50","50","-50","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"83","NBA","2007 playoffs","16","7","4","8","2","26","42","29","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Duncan, Tim","Elson, Francisco","Finley, Michael","Ginobili, Manu","Parker, Tony","1","117","3","4","4","2","133.333","50","83.3333","-83.3333","0","1","2","0","NULL","0.333333","0.666667","NULL","Basketball Value","Playoffs"
"84","NBA","2007 playoffs","16","7","4","8","2","28","26","24","32","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Horry, Robert","Parker, Tony","1","99","4","4","5","3","125","75","50","-50","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"85","NBA","2007 playoffs","16","7","4","8","2","28","26","29","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","5","712","23","22","16","25","69.5652","113.636","-44.0711","44.0711","4","3","5","8","0.333333","0.375","0.625","0.666667","Basketball Value","Playoffs"
"86","NBA","2007 playoffs","16","7","4","8","2","28","26","29","24","231","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Finley, Michael","Ginobili, Manu","Vaughn, Jacque","1","78","2","3","4","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"87","NBA","2007 playoffs","16","7","4","8","2","28","26","29","32","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Finley, Michael","Horry, Robert","Parker, Tony","1","60","2","1","2","3","100","300","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"88","NBA","2007 playoffs","16","7","4","8","2","28","26","29","37","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bowen, Bruce","Duncan, Tim","Finley, Michael","Oberto, Fabricio","Parker, Tony","1","330","9","9","8","9","88.8889","100","-11.1111","11.1111","3","0","4","5","0.375","0","1","0.625","Basketball Value","Playoffs"
"89","NBA","2007 playoffs","16","7","4","8","2","28","29","24","37","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bowen, Bruce","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","1","97","3","4","2","7","66.6667","175","-108.333","108.333","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"90","NBA","2007 playoffs","16","7","4","8","2","33","26","29","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","1","133","4","5","4","7","100","140","-40","40","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"91","NBA","2007 playoffs","16","7","4","8","2","33","28","26","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Barry, Brent","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Parker, Tony","1","229","8","8","7","5","87.5","62.5","25","-25","0","0","4","5","0","0","1","1","Basketball Value","Playoffs"
"92","NBA","2007 playoffs","16","7","4","8","2","33","28","26","29","24","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Barry, Brent","Bowen, Bruce","Duncan, Tim","Finley, Michael","Ginobili, Manu","1","12","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"93","NBA","2007 playoffs","16","7","4","8","2","186","194","276","187","576","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bryant, Kobe","Bynum, Andrew","Evans, Maurice","Odom, Lamar","Williams, Shammond","1","70","2","1","2","2","100","200","-100","100","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"94","NBA","2007 playoffs","16","7","4","8","2","186","276","187","516","576","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bryant, Kobe","Evans, Maurice","Odom, Lamar","Turiaf, Ronny","Williams, Shammond","1","162","6","7","9","4","150","57.1429","92.8571","-92.8571","0","1","3","1","0","0.25","0.75","1","Basketball Value","Playoffs"
"95","NBA","2007 playoffs","16","7","4","8","2","330","26","29","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bonner, Matt","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","1","117","3","2","3","2","100","100","0","0","1","1","1","1","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"96","NBA","2007 playoffs","16","7","4","8","2","330","28","26","29","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Thomas, Kurt","Bonner, Matt","Bowen, Bruce","Duncan, Tim","Finley, Michael","Parker, Tony","1","58","2","3","0","2","0","66.6667","-66.6667","66.6667","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"97","NBA","2007 playoffs","16","7","4","8","537","26","29","24","32","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Horry, Robert","Parker, Tony","3","94","2","4","2","8","100","200","-100","100","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"98","NBA","2007 playoffs","16","7","4","8","537","26","29","24","32","231","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Horry, Robert","Vaughn, Jacque","1","135","4","4","8","7","200","175","25","-25","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"99","NBA","2007 playoffs","16","7","4","8","537","26","29","24","37","231","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Duncan, Tim","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Vaughn, Jacque","1","12","1","0","1","0","100","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"100","NBA","2007 playoffs","16","7","4","8","537","28","24","32","37","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Ginobili, Manu","Horry, Robert","Oberto, Fabricio","Parker, Tony","1","22","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"101","NBA","2007 playoffs","16","7","4","8","537","28","26","24","32","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Horry, Robert","Parker, Tony","3","263","7","8","7","8","100","100","0","0","0","4","3","3","0","0.571429","0.428571","1","Basketball Value","Playoffs"
"102","NBA","2007 playoffs","16","7","4","8","537","28","26","29","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","5","543","18","17","28","14","155.556","82.3529","73.2026","-73.2026","2","4","10","3","0.4","0.285714","0.714286","0.6","Basketball Value","Playoffs"
"103","NBA","2007 playoffs","16","7","4","8","537","28","26","29","24","231","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Ginobili, Manu","Vaughn, Jacque","1","38","1","1","3","2","300","200","100","-100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"104","NBA","2007 playoffs","16","7","4","8","537","28","26","29","32","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Finley, Michael","Horry, Robert","Parker, Tony","1","76","3","2","7","2","233.333","100","133.333","-133.333","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"105","NBA","2007 playoffs","16","7","4","8","537","28","26","42","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Duncan, Tim","Elson, Francisco","Ginobili, Manu","Parker, Tony","1","69","2","3","2","8","100","266.667","-166.667","166.667","0","1","0","1","0","1","0","1","Basketball Value","Playoffs"
"106","NBA","2007 playoffs","16","7","4","8","537","28","29","24","37","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bowen, Bruce","Finley, Michael","Ginobili, Manu","Oberto, Fabricio","Parker, Tony","2","210","8","6","7","2","87.5","33.3333","54.1667","-54.1667","1","0","5","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"107","NBA","2007 playoffs","16","7","4","8","537","33","26","29","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Finley, Michael","Ginobili, Manu","Parker, Tony","1","2","0","1","0","1","NULL","100","NULL","NULL","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"108","NBA","2007 playoffs","16","7","4","8","537","33","26","29","32","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Barry, Brent","Duncan, Tim","Finley, Michael","Horry, Robert","Parker, Tony","1","121","4","4","3","2","75","50","25","-25","1","0","0","2","0.333333","NULL","NULL","0.666667","Basketball Value","Playoffs"
"109","NBA","2007 playoffs","16","7","4","8","537","33","28","26","24","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Barry, Brent","Bowen, Bruce","Duncan, Tim","Ginobili, Manu","Parker, Tony","1","52","1","1","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"110","NBA","2007 playoffs","16","7","4","8","537","33","28","26","29","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Barry, Brent","Bowen, Bruce","Duncan, Tim","Finley, Michael","Parker, Tony","1","16","0","1","0","2","NULL","200","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"111","NBA","2007 playoffs","16","7","4","8","537","33","28","32","37","30","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Barry, Brent","Bowen, Bruce","Horry, Robert","Oberto, Fabricio","Parker, Tony","1","59","2","2","3","0","150","0","150","-150","1","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"112","NBA","2007 playoffs","16","7","4","8","537","33","29","24","30","231","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Barry, Brent","Finley, Michael","Ginobili, Manu","Parker, Tony","Vaughn, Jacque","1","18","2","2","3","0","150","0","150","-150","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"113","NBA","2007 playoffs","16","7","4","8","537","186","191","276","516","576","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bryant, Kobe","Cook, Brian","Evans, Maurice","Turiaf, Ronny","Williams, Shammond","1","68","1","1","2","2","200","200","0","0","3","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"114","NBA","2007 playoffs","16","7","4","8","537","186","191","575","516","459","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bryant, Kobe","Cook, Brian","Farmar, Jordan","Turiaf, Ronny","Walton, Luke","1","47","2","1","5","0","250","0","250","-250","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"115","NBA","2007 playoffs","16","7","4","8","537","186","194","575","516","193","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bryant, Kobe","Bynum, Andrew","Farmar, Jordan","Turiaf, Ronny","Vujacic, Sasha","1","24","1","1","0","0","0","0","0","0","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"116","NBA","2007 playoffs","16","7","4","8","537","186","276","187","185","516","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bryant, Kobe","Evans, Maurice","Odom, Lamar","Parker, William (Smush)","Turiaf, Ronny","1","153","6","6","5","6","83.3333","100","-16.6667","16.6667","0","3","3","3","0","0.5","0.5","1","Basketball Value","Playoffs"
"117","NBA","2007 playoffs","16","7","4","8","537","186","276","187","516","576","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bryant, Kobe","Evans, Maurice","Odom, Lamar","Turiaf, Ronny","Williams, Shammond","1","34","2","1","1","0","50","0","50","-50","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"118","NBA","2007 playoffs","16","7","4","8","537","186","575","187","516","193","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Vujacic, Sasha","1","154","5","4","8","4","160","100","60","-60","2","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"119","NBA","2007 playoffs","16","7","4","8","537","186","575","187","516","459","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Bryant, Kobe","Farmar, Jordan","Odom, Lamar","Turiaf, Ronny","Walton, Luke","1","163","4","5","5","2","125","40","85","-85","1","1","3","2","0.333333","0.25","0.75","0.666667","Basketball Value","Playoffs"
"120","NBA","2007 playoffs","16","7","4","8","537","189","186","187","185","459","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Brown, Kwame","Bryant, Kobe","Odom, Lamar","Parker, William (Smush)","Walton, Luke","2","61","2","2","0","4","0","200","-200","200","1","0","0","2","0.333333","NULL","NULL","0.666667","Basketball Value","Playoffs"
"121","NBA","2007 playoffs","16","7","4","8","537","189","186","187","185","576","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Brown, Kwame","Bryant, Kobe","Odom, Lamar","Parker, William (Smush)","Williams, Shammond","3","637","18","18","16","16","88.8889","88.8889","0","0","6","6","7","6","0.5","0.461538","0.538462","0.5","Basketball Value","Playoffs"
"122","NBA","2007 playoffs","16","7","4","8","537","189","186","187","193","459","Barbosa, Leandro","Bell, Raja","Marion, Shawn","Nash, Steve","Stoudemire, Amare","Brown, Kwame","Bryant, Kobe","Odom, Lamar","Vujacic, Sasha","Walton, Luke","1","248","10","9","11","11","110","122.222","-12.2222","12.2222","1","0","2","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
