"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"643","NBA","2009 playoffs","73","271","34","640","63","560","186","197","187","193","Andersen, Chris","Billups, Chauncey","Hilario, Nene","Kleiza, Linas","Smith, J.R.","Brown, Shannon","Bryant, Kobe","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","44","2","1","3","2","150","200","-50","50","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"644","NBA","2009 playoffs","73","271","34","640","63","560","186","197","187","459","Andersen, Chris","Billups, Chauncey","Hilario, Nene","Kleiza, Linas","Smith, J.R.","Brown, Shannon","Bryant, Kobe","Gasol, Pau","Odom, Lamar","Walton, Luke","1","67","1","2","0","5","0","250","-250","250","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"645","NBA","2009 playoffs","73","271","34","640","63","575","197","187","430","193","Andersen, Chris","Billups, Chauncey","Hilario, Nene","Kleiza, Linas","Smith, J.R.","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Powell, Josh","Vujacic, Sasha","1","67","1","2","2","0","200","0","200","-200","1","1","1","0","1","0.5","0.5","0","Basketball Value","Playoffs"
"646","NBA","2009 playoffs","73","271","34","640","63","594","140","321","401","67","Andersen, Chris","Billups, Chauncey","Hilario, Nene","Kleiza, Linas","Smith, J.R.","Armstrong, Hilton","Brown, Devin","Daniels, Antonio","Posey, James","Stojakovic, Peja","1","56","1","2","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"647","NBA","2009 playoffs","73","271","34","640","63","594","321","326","401","711","Andersen, Chris","Billups, Chauncey","Hilario, Nene","Kleiza, Linas","Smith, J.R.","Armstrong, Hilton","Daniels, Antonio","Peterson, Morris","Posey, James","Wright, Julian","1","48","2","1","5","2","250","200","50","-50","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"648","NBA","2009 playoffs","73","271","212","21","63","186","103","197","193","459","Andersen, Chris","Billups, Chauncey","Jones, Dahntay","Martin, Kenyon","Smith, J.R.","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Vujacic, Sasha","Walton, Luke","1","58","2","2","2","0","100","0","100","-100","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"649","NBA","2009 playoffs","73","271","212","640","21","410","70","401","67","69","Andersen, Chris","Billups, Chauncey","Jones, Dahntay","Kleiza, Linas","Martin, Kenyon","Marks, Sean","Paul, Chris","Posey, James","Stojakovic, Peja","West, David","1","9","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"650","NBA","2009 playoffs","73","271","212","640","63","245","186","103","197","187","Andersen, Chris","Billups, Chauncey","Jones, Dahntay","Kleiza, Linas","Smith, J.R.","Ariza, Trevor","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Odom, Lamar","1","24","1","1","2","4","200","400","-200","200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"651","NBA","2009 playoffs","73","271","298","21","63","3","1","222","5","6","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Martin, Kenyon","Smith, J.R.","Dampier, Erick","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","1","122","5","4","5","6","100","150","-50","50","2","0","1","2","0.5","0","1","0.5","Basketball Value","Playoffs"
"652","NBA","2009 playoffs","73","271","298","21","63","83","1","222","5","6","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","1","33","1","2","1","3","100","150","-50","50","1","1","0","0","1","1","0","0","Basketball Value","Playoffs"
"653","NBA","2009 playoffs","73","271","298","21","63","83","557","222","6","444","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Hollins, Ryan","Kidd, Jason","Terry, Jason","Wright, Antoine","1","105","4","4","5","5","125","125","0","0","1","2","0","0","1","1","0","0","Basketball Value","Playoffs"
"654","NBA","2009 playoffs","73","271","298","21","63","557","222","5","6","444","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Martin, Kenyon","Smith, J.R.","Hollins, Ryan","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","Wright, Antoine","2","73","3","2","7","2","233.333","100","133.333","-133.333","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"655","NBA","2009 playoffs","73","271","298","34","63","3","1","222","5","6","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Dampier, Erick","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","2","181","5","6","8","3","160","50","110","-110","1","3","1","2","0.333333","0.75","0.25","0.666667","Basketball Value","Playoffs"
"656","NBA","2009 playoffs","73","271","298","34","63","76","118","70","67","69","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Butler, Rasual","Chandler, Tyson","Paul, Chris","Stojakovic, Peja","West, David","1","48","1","2","0","0","0","0","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"657","NBA","2009 playoffs","73","271","298","34","63","76","118","70","401","69","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Butler, Rasual","Chandler, Tyson","Paul, Chris","Posey, James","West, David","1","132","4","3","3","2","75","66.6667","8.33333","-8.33333","1","0","2","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"658","NBA","2009 playoffs","73","271","298","34","63","83","1","222","5","6","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Bass, Brandon","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","1","11","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"659","NBA","2009 playoffs","73","271","298","34","63","557","1","222","5","6","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Hollins, Ryan","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","1","12","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"660","NBA","2009 playoffs","73","271","298","34","63","557","222","5","6","444","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Hollins, Ryan","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","Wright, Antoine","1","13","1","1","0","0","0","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"661","NBA","2009 playoffs","73","271","298","34","63","563","3","1","5","6","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Barea, Jose","Dampier, Erick","Howard, Josh","Nowitzki, Dirk","Terry, Jason","1","126","3","3","5","4","166.667","133.333","33.3333","-33.3333","2","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"662","NBA","2009 playoffs","73","271","298","34","63","563","3","5","6","444","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Barea, Jose","Dampier, Erick","Nowitzki, Dirk","Terry, Jason","Wright, Antoine","1","59","2","2","4","3","200","150","50","-50","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"663","NBA","2009 playoffs","73","271","298","34","63","563","557","5","6","444","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Smith, J.R.","Barea, Jose","Hollins, Ryan","Nowitzki, Dirk","Terry, Jason","Wright, Antoine","1","95","3","3","4","5","133.333","166.667","-33.3333","33.3333","0","1","1","1","0","0.5","0.5","1","Basketball Value","Playoffs"
"664","NBA","2009 playoffs","73","271","298","34","640","76","118","70","67","69","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Kleiza, Linas","Butler, Rasual","Chandler, Tyson","Paul, Chris","Stojakovic, Peja","West, David","1","54","2","2","4","0","200","0","200","-200","0","0","2","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"665","NBA","2009 playoffs","73","271","298","34","640","76","118","321","67","711","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Kleiza, Linas","Butler, Rasual","Chandler, Tyson","Daniels, Antonio","Stojakovic, Peja","Wright, Julian","1","89","3","3","7","2","233.333","66.6667","166.667","-166.667","1","2","1","1","0.5","0.666667","0.333333","0.5","Basketball Value","Playoffs"
"666","NBA","2009 playoffs","73","271","298","34","640","76","321","410","70","69","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Kleiza, Linas","Butler, Rasual","Daniels, Antonio","Marks, Sean","Paul, Chris","West, David","1","101","3","2","7","5","233.333","250","-16.6667","16.6667","1","0","0","0","1","NULL","NULL","0","Basketball Value","Playoffs"
"667","NBA","2009 playoffs","73","271","298","34","640","186","575","197","187","459","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Kleiza, Linas","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Walton, Luke","1","102","4","3","3","3","75","100","-25","25","1","0","2","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"668","NBA","2009 playoffs","73","271","298","34","640","245","186","194","103","197","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Hilario, Nene","Kleiza, Linas","Ariza, Trevor","Bryant, Kobe","Bynum, Andrew","Fisher, Derek","Gasol, Pau","1","43","1","1","0","0","0","0","0","0","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"669","NBA","2009 playoffs","73","271","298","212","21","76","410","70","401","69","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Jones, Dahntay","Martin, Kenyon","Butler, Rasual","Marks, Sean","Paul, Chris","Posey, James","West, David","1","26","1","1","0","3","0","300","-300","300","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"670","NBA","2009 playoffs","73","271","298","640","21","76","321","410","70","69","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Kleiza, Linas","Martin, Kenyon","Butler, Rasual","Daniels, Antonio","Marks, Sean","Paul, Chris","West, David","1","79","2","3","0","5","0","166.667","-166.667","166.667","0","0","1","2","0","0","1","1","Basketball Value","Playoffs"
"671","NBA","2009 playoffs","73","271","298","640","21","76","410","70","401","67","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Kleiza, Linas","Martin, Kenyon","Butler, Rasual","Marks, Sean","Paul, Chris","Posey, James","Stojakovic, Peja","1","62","2","3","2","0","100","0","100","-100","2","0","2","0","1","0","1","0","Basketball Value","Playoffs"
"672","NBA","2009 playoffs","73","271","298","640","21","186","194","103","197","459","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Kleiza, Linas","Martin, Kenyon","Bryant, Kobe","Bynum, Andrew","Fisher, Derek","Gasol, Pau","Walton, Luke","1","6","0","1","0","1","NULL","100","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"673","NBA","2009 playoffs","73","271","298","640","21","186","575","103","197","459","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Kleiza, Linas","Martin, Kenyon","Bryant, Kobe","Farmar, Jordan","Fisher, Derek","Gasol, Pau","Walton, Luke","1","12","1","0","2","0","200","NULL","NULL","NULL","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"674","NBA","2009 playoffs","73","271","298","640","63","186","575","197","187","193","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Kleiza, Linas","Smith, J.R.","Bryant, Kobe","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","139","4","4","11","5","275","125","150","-150","2","1","2","0","1","0.333333","0.666667","0","Basketball Value","Playoffs"
"675","NBA","2009 playoffs","73","271","298","640","63","245","575","197","187","193","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Kleiza, Linas","Smith, J.R.","Ariza, Trevor","Farmar, Jordan","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","1","154","5","4","1","2","20","50","-30","30","0","0","1","5","0","0","1","1","Basketball Value","Playoffs"
"676","NBA","2009 playoffs","73","271","298","640","63","563","83","1","222","5","Andersen, Chris","Billups, Chauncey","Carter, Anthony","Kleiza, Linas","Smith, J.R.","Barea, Jose","Bass, Brandon","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","1","29","1","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"677","NBA","2009 playoffs","73","271","640","21","63","76","118","70","401","67","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Butler, Rasual","Chandler, Tyson","Paul, Chris","Posey, James","Stojakovic, Peja","1","118","3","3","4","0","133.333","0","133.333","-133.333","1","2","0","0","1","1","0","0","Basketball Value","Playoffs"
"678","NBA","2009 playoffs","73","271","640","21","63","76","410","70","401","69","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Butler, Rasual","Marks, Sean","Paul, Chris","Posey, James","West, David","1","82","3","2","3","4","100","200","-100","100","2","2","1","2","0.5","0.666667","0.333333","0.5","Basketball Value","Playoffs"
"679","NBA","2009 playoffs","73","271","640","21","63","83","1","222","5","6","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Howard, Josh","Kidd, Jason","Nowitzki, Dirk","Terry, Jason","1","166","6","5","2","4","33.3333","80","-46.6667","46.6667","0","2","4","3","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"680","NBA","2009 playoffs","73","271","640","21","63","83","1","222","178","6","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Bass, Brandon","Howard, Josh","Kidd, Jason","Singleton, James","Terry, Jason","1","41","1","2","1","0","100","0","100","-100","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"681","NBA","2009 playoffs","73","271","640","21","63","103","197","187","193","459","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Fisher, Derek","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Walton, Luke","1","63","2","2","3","2","150","100","50","-50","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"682","NBA","2009 playoffs","73","271","640","21","63","140","118","70","401","69","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Brown, Devin","Chandler, Tyson","Paul, Chris","Posey, James","West, David","1","191","8","7","11","2","137.5","28.5714","108.929","-108.929","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"683","NBA","2009 playoffs","73","271","640","21","63","186","103","197","187","459","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Odom, Lamar","Walton, Luke","1","110","3","4","5","4","166.667","100","66.6667","-66.6667","0","2","1","1","0","0.666667","0.333333","1","Basketball Value","Playoffs"
"684","NBA","2009 playoffs","73","271","640","21","63","186","103","197","193","459","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Bryant, Kobe","Fisher, Derek","Gasol, Pau","Vujacic, Sasha","Walton, Luke","1","89","3","3","2","3","66.6667","100","-33.3333","33.3333","1","1","1","1","0.5","0.5","0.5","0.5","Basketball Value","Playoffs"
"685","NBA","2009 playoffs","73","271","640","21","63","186","197","187","193","459","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Bryant, Kobe","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Walton, Luke","1","82","3","4","4","4","133.333","100","33.3333","-33.3333","1","1","1","0","1","0.5","0.5","0","Basketball Value","Playoffs"
"686","NBA","2009 playoffs","73","271","640","21","63","321","410","70","401","69","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Daniels, Antonio","Marks, Sean","Paul, Chris","Posey, James","West, David","1","158","5","4","0","2","0","50","-50","50","0","0","3","5","0","0","1","1","Basketball Value","Playoffs"
"687","NBA","2009 playoffs","73","271","640","21","63","560","186","197","187","193","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Brown, Shannon","Bryant, Kobe","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","3","197","6","7","7","6","116.667","85.7143","30.9524","-30.9524","0","0","2","2","0","0","1","1","Basketball Value","Playoffs"
"688","NBA","2009 playoffs","73","271","640","21","63","560","186","197","187","459","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Brown, Shannon","Bryant, Kobe","Gasol, Pau","Odom, Lamar","Walton, Luke","1","90","3","3","0","2","0","66.6667","-66.6667","66.6667","0","1","0","2","0","1","0","1","Basketball Value","Playoffs"
"689","NBA","2009 playoffs","73","271","640","21","63","560","197","187","193","459","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Brown, Shannon","Gasol, Pau","Odom, Lamar","Vujacic, Sasha","Walton, Luke","1","161","5","4","3","4","60","100","-40","40","1","2","2","3","0.25","0.5","0.5","0.75","Basketball Value","Playoffs"
"690","NBA","2009 playoffs","73","271","640","21","63","560","197","187","430","193","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Brown, Shannon","Gasol, Pau","Odom, Lamar","Powell, Josh","Vujacic, Sasha","1","96","4","3","6","0","150","0","150","-150","2","0","3","1","0.666667","0","1","0.333333","Basketball Value","Playoffs"
"691","NBA","2009 playoffs","73","271","640","21","63","594","76","70","401","69","Andersen, Chris","Billups, Chauncey","Kleiza, Linas","Martin, Kenyon","Smith, J.R.","Armstrong, Hilton","Butler, Rasual","Paul, Chris","Posey, James","West, David","1","89","4","4","5","5","125","125","0","0","0","0","1","1","0","0","1","1","Basketball Value","Playoffs"
"692","NBA","2009 playoffs","73","298","34","640","63","76","118","321","67","711","Andersen, Chris","Carter, Anthony","Hilario, Nene","Kleiza, Linas","Smith, J.R.","Butler, Rasual","Chandler, Tyson","Daniels, Antonio","Stojakovic, Peja","Wright, Julian","1","51","2","2","4","0","200","0","200","-200","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
