unitid,awlevel,crace15,crace16,cipcode
237011,7,1,5,"11000"
237011,7,3,5,"15000"
237011,7,3,0,"17000"
237011,7,8,0,"19000"
237011,7,12,13,"20000"
237011,7,17,8,"22000"
237011,7,151,134,"99000"
237057,5,14,13,"04000"
237057,5,10,16,"10000"
237057,5,2,9,"11000"
237057,5,14,12,"15000"
237057,5,11,1,"17000"
237057,5,11,5,"19000"
237057,5,10,12,"20000"
237057,5,53,33,"22000"
237057,5,125,101,"99000"
237066,5,7,5,"04000"
237066,5,28,11,"05000"
237066,5,2,3,"06000"
237066,5,5,23,"08000"
237066,5,9,15,"10000"
237066,5,1,4,"11000"
237066,5,2,10,"12000"
237066,5,0,11,"13000"
237066,5,11,26,"15000"
237066,5,3,0,"17000"
237066,5,5,2,"19000"
237066,5,5,4,"20000"
237066,5,0,1,"21000"
237066,5,18,20,"22000"
237066,5,1,1,"23000"
237066,5,18,20,"49000"
237066,5,115,156,"99000"
237066,7,0,1,"05000"
237066,7,20,23,"08000"
237066,7,3,3,"10000"
237066,7,0,1,"12000"
237066,7,2,2,"15000"
237066,7,15,15,"20000"
237066,7,40,45,"99000"
237118,5,4,0,"04000"
237118,5,6,2,"05000"
237118,5,1,2,"06000"
237118,5,8,29,"08000"
237118,5,20,71,"12000"
237118,5,3,1,"15000"
237118,5,1,0,"17000"
237118,5,3,3,"19000"
237118,5,3,9,"20000"
237118,5,10,5,"21000"
237118,5,3,2,"22000"
237118,5,0,1,"49000"
237118,5,62,125,"99000"
237181,5,6,2,"04000"
237181,5,18,18,"06000"
237181,5,3,9,"08000"
237181,5,0,3,"10000"
237181,5,0,2,"11000"
237181,5,6,7,"15000"
237181,5,1,6,"17000"
237181,5,3,1,"19000"
237181,5,10,12,"20000"
237181,5,21,9,"22000"
237181,5,6,3,"49000"
237181,5,74,72,"99000"
237215,5,3,1,"04000"
237215,5,10,10,"05000"
237215,5,12,27,"08000"
237215,5,44,0,"09000"
237215,5,0,2,"15000"
237215,5,16,5,"21000"
237215,5,2,3,"22000"
237215,5,9,2,"49000"
237215,5,96,50,"99000"
237330,5,6,7,"04000"
237330,5,37,28,"05000"
237330,5,20,69,"08000"
237330,5,5,1,"10000"
237330,5,0,1,"12000"
237330,5,0,3,"13000"
237330,5,2,10,"15000"
237330,5,1,4,"16000"
237330,5,4,3,"17000"
237330,5,2,2,"19000"
237330,5,1,5,"20000"
237330,5,13,17,"21000"
237330,5,13,6,"22000"
237330,5,3,6,"49000"
237330,5,107,162,"99000"
237358,5,13,6,"04000"
237358,5,26,15,"05000"
237358,5,3,3,"06000"
237358,5,2,0,"07000"
237358,5,7,14,"08000"
237358,5,2,1,"10000"
237358,5,1,0,"11000"
237358,5,0,1,"12000"
237358,5,2,3,"15000"
237358,5,0,1,"17000"
237358,5,9,7,"19000"
237358,5,3,3,"20000"
237358,5,1,2,"21000"
237358,5,6,3,"22000"
237358,5,75,59,"99000"
237367,5,3,2,"04000"
237367,5,56,27,"05000"
237367,5,51,113,"08000"
237367,5,39,0,"09000"
237367,5,2,5,"12000"
237367,5,0,2,"15000"
237367,5,1,1,"17000"
237367,5,3,1,"19000"
237367,5,5,14,"20000"
237367,5,0,11,"21000"
237367,5,9,7,"22000"
237367,5,22,15,"49000"
237367,5,191,198,"99000"
237385,5,2,2,"04000"
237385,5,33,8,"05000"
237385,5,38,67,"08000"
237385,5,0,4,"15000"
237385,5,3,0,"19000"
237385,5,6,16,"21000"
237385,5,6,3,"22000"
237385,5,22,14,"49000"
237385,5,110,114,"99000"
237525,5,24,14,"04000"
237525,5,157,65,"05000"
237525,5,9,14,"06000"
237525,5,59,234,"08000"
237525,5,1,3,"10000"
237525,5,1,3,"11000"
237525,5,8,32,"12000"
237525,5,0,12,"13000"
237525,5,14,17,"15000"
237525,5,3,1,"17000"
237525,5,23,3,"19000"
237525,5,10,14,"20000"
237525,5,32,28,"21000"
237525,5,27,18,"22000"
237525,5,48,16,"49000"
237525,5,416,474,"99000"
237525,7,13,2,"04000"
237525,7,71,6,"05000"
237525,7,6,10,"06000"
237525,7,135,222,"08000"
237525,7,7,10,"10000"
237525,7,3,16,"12000"
237525,7,0,7,"13000"
237525,7,1,12,"15000"
237525,7,0,6,"16000"
237525,7,3,1,"17000"
237525,7,6,0,"19000"
237525,7,3,4,"20000"
237525,7,2,2,"21000"
237525,7,16,9,"22000"
237525,7,266,307,"99000"
237525,8,1,0,"90020"
237525,8,1,0,"99000"
237312,5,6,15,"04000"
237312,5,44,19,"05000"
237312,5,6,2,"07000"
237312,5,17,51,"08000"
237312,5,2,4,"10000"
237312,5,4,3,"15000"
237312,5,4,3,"20000"
237312,5,7,5,"22000"
237312,5,7,13,"49000"
237312,5,97,115,"99000"
237783,5,7,4,"04000"
237783,5,34,5,"05000"
237783,5,2,1,"06000"
237783,5,24,8,"08000"
237783,5,1,0,"09000"
237783,5,2,7,"10000"
237783,5,7,8,"12000"
237783,5,1,1,"17000"
237783,5,2,0,"19000"
237783,5,4,4,"20000"
237783,5,10,4,"21000"
237783,5,11,0,"22000"
237783,5,4,33,"49000"
237783,5,109,75,"99000"
237783,7,1,0,"08000"
237783,7,1,0,"99000"
237792,5,8,3,"04000"
237792,5,42,13,"05000"
237792,5,21,58,"08000"
237792,5,1,0,"12000"
237792,5,0,4,"13000"
237792,5,0,2,"15000"
237792,5,4,2,"17000"
237792,5,6,1,"19000"
237792,5,2,0,"20000"
237792,5,21,31,"21000"
237792,5,14,6,"22000"
237792,5,19,13,"49000"
237792,5,138,133,"99000"
237932,5,8,4,"04000"
237932,5,81,24,"05000"
237932,5,1,2,"06000"
237932,5,43,83,"08000"
237932,5,8,4,"10000"
237932,5,2,77,"12000"
237932,5,1,6,"15000"
237932,5,3,2,"17000"
237932,5,4,1,"19000"
237932,5,2,6,"20000"
237932,5,10,5,"21000"
237932,5,11,4,"22000"
237932,5,19,10,"49000"
237932,5,193,228,"99000"
237950,5,2,0,"04000"
237950,5,51,26,"05000"
237950,5,8,4,"07000"
237950,5,23,16,"08000"
237950,5,140,9,"09000"
237950,5,1,0,"10000"
237950,5,0,3,"15000"
237950,5,1,0,"17000"
237950,5,4,1,"19000"
237950,5,0,7,"21000"
237950,5,3,2,"22000"
237950,5,10,1,"49000"
237950,5,243,69,"99000"
237899,5,5,4,"04000"
237899,5,54,19,"05000"
237899,5,5,4,"06000"
237899,5,20,49,"08000"
237899,5,10,0,"09000"
237899,5,2,2,"10000"
237899,5,0,4,"13000"
237899,5,0,3,"15000"
237899,5,3,0,"17000"
237899,5,4,0,"19000"
237899,5,2,6,"20000"
237899,5,30,25,"21000"
237899,5,7,5,"22000"
237899,5,57,52,"49000"
237899,5,199,173,"99000"
238032,5,191,66,"01000"
238032,5,33,12,"02000"
238032,5,38,16,"04000"
238032,5,389,174,"05000"
238032,5,62,78,"06000"
238032,5,14,15,"07000"
238032,5,78,193,"08000"
238032,5,358,37,"09000"
238032,5,32,45,"10000"
238032,5,5,11,"11000"
238032,5,47,224,"12000"
238032,5,1,101,"13000"
238032,5,17,32,"15000"
238032,5,5,2,"17000"
238032,5,59,14,"19000"
238032,5,32,64,"20000"
238032,5,40,87,"21000"
238032,5,51,36,"22000"
238032,5,56,29,"49000"
238032,5,1508,1236,"99000"
238032,7,27,3,"01000"
238032,7,16,11,"04000"
238032,7,126,26,"05000"
238032,7,3,7,"06000"
238032,7,7,3,"07000"
238032,7,180,345,"08000"
238032,7,78,6,"09000"
238032,7,20,16,"10000"
238032,7,1,6,"11000"
238032,7,17,68,"12000"
238032,7,1,33,"13000"
238032,7,30,51,"15000"
238032,7,7,3,"17000"
238032,7,19,5,"19000"
238032,7,10,7,"20000"
238032,7,62,64,"21000"
238032,7,17,3,"22000"
238032,7,621,657,"99000"
238032,9,2,1,"01000"
238032,9,23,4,"04000"
238032,9,4,0,"05000"
238032,9,35,29,"08000"
238032,9,9,0,"09000"
238032,9,2,1,"10000"
238032,9,5,1,"15000"
238032,9,9,4,"19000"
238032,9,8,4,"20000"
238032,9,4,0,"22000"
238032,9,101,44,"99000"
238032,10,45,7,"12040"
238032,10,75,17,"12060"
238032,10,125,35,"14011"
238032,10,245,59,"99000"
237969,5,19,6,"04000"
237969,5,38,34,"05000"
237969,5,13,32,"08000"
237969,5,3,1,"09000"
237969,5,4,12,"10000"
237969,5,0,1,"11000"
237969,5,0,38,"12000"
237969,5,0,16,"13000"
237969,5,7,1,"15000"
237969,5,0,3,"16000"
237969,5,1,0,"17000"
237969,5,5,3,"19000"
237969,5,3,14,"20000"
237969,5,5,19,"21000"
237969,5,16,11,"22000"
237969,5,0,6,"23000"
237969,5,0,2,"49000"
237969,5,114,199,"99000"
237969,7,0,7,"08000"
237969,7,0,7,"99000"
238078,5,4,2,"04000"
238078,5,46,26,"05000"
238078,5,1,2,"06000"
238078,5,0,2,"10000"
238078,5,2,1,"11000"
238078,5,2,30,"12000"
238078,5,2,3,"15000"
238078,5,1,2,"17000"
238078,5,3,0,"19000"
238078,5,1,1,"20000"
238078,5,2,1,"21000"
238078,5,19,11,"22000"
238078,5,3,1,"49000"
238078,5,86,82,"99000"
238078,7,5,0,"05000"
238078,7,5,0,"99000"
238193,5,0,7,"05000"
238193,5,0,2,"06000"
238193,5,0,14,"08000"
238193,5,0,7,"10000"
238193,5,0,120,"12000"
238193,5,0,4,"15000"
238193,5,0,1,"17000"
238193,5,0,5,"20000"
238193,5,0,6,"22000"
238193,5,0,1,"23000"
238193,5,0,167,"99000"
238333,5,10,5,"04000"
238333,5,1,1,"08000"
238333,5,8,13,"10000"
238333,5,2,10,"11000"
238333,5,0,1,"12000"
238333,5,8,16,"15000"
238333,5,2,1,"17000"
238333,5,14,4,"19000"
238333,5,4,4,"20000"
238333,5,43,23,"22000"
238333,5,92,78,"99000"
238333,7,3,3,"08000"
238333,7,1,0,"15000"
238333,7,4,3,"99000"
238430,5,2,2,"05000"
238430,5,0,5,"08000"
238430,5,6,17,"10000"
238430,5,0,1,"11000"
238430,5,0,3,"12000"
238430,5,0,3,"13000"
238430,5,7,3,"15000"
238430,5,0,5,"17000"
238430,5,0,9,"20000"
238430,5,2,10,"22000"
238430,5,17,58,"99000"
238430,7,14,62,"08000"
238430,7,14,62,"99000"
238458,5,4,0,"02000"
238458,5,12,13,"04000"
238458,5,39,17,"05000"
238458,5,6,11,"06000"
238458,5,3,0,"07000"
238458,5,10,25,"08000"
238458,5,3,17,"10000"
238458,5,1,8,"11000"
238458,5,4,13,"15000"
238458,5,3,3,"17000"
238458,5,9,1,"19000"
238458,5,6,7,"20000"
238458,5,2,11,"21000"
238458,5,19,10,"22000"
238458,5,0,1,"49000"
238458,5,121,137,"99000"
238476,5,5,8,"04000"
238476,5,56,36,"05000"
238476,5,0,1,"06000"
238476,5,9,40,"08000"
238476,5,7,12,"10000"
238476,5,0,3,"11000"
238476,5,4,6,"15000"
238476,5,2,0,"17000"
238476,5,6,1,"19000"
238476,5,5,8,"20000"
238476,5,9,12,"21000"
238476,5,17,19,"22000"
238476,5,3,0,"49000"
238476,5,123,146,"99000"
238476,7,1,6,"08000"
238476,7,2,4,"10000"
238476,7,0,3,"15000"
238476,7,1,1,"22000"
238476,7,0,1,"49000"
238476,7,4,15,"99000"
238616,5,1,0,"05000"
238616,5,3,4,"08000"
238616,5,12,1,"49000"
238616,5,16,5,"99000"
238661,5,0,1,"04000"
238661,5,6,5,"05000"
238661,5,4,21,"08000"
238661,5,1,0,"10000"
238661,5,1,0,"12000"
238661,5,2,6,"15000"
238661,5,2,0,"20000"
238661,5,4,5,"22000"
238661,5,20,38,"99000"
239743,5,0,1,"04000"
239743,5,0,1,"05000"
239743,5,3,14,"08000"
239743,5,3,2,"10000"
239743,5,0,1,"13000"
239743,5,1,0,"15000"
239743,5,7,19,"99000"
238980,5,22,8,"05000"
238980,5,0,2,"06000"
238980,5,5,9,"08000"
238980,5,1,0,"10000"
238980,5,0,1,"11000"
238980,5,5,5,"12000"
238980,5,3,3,"15000"
238980,5,1,0,"17000"
238980,5,0,1,"19000"
238980,5,1,5,"20000"
238980,5,13,7,"22000"
238980,5,51,41,"99000"
239017,5,16,11,"04000"
239017,5,7,11,"08000"
239017,5,13,17,"10000"
239017,5,2,11,"11000"
239017,5,11,12,"15000"
239017,5,6,3,"17000"
239017,5,16,4,"19000"
239017,5,9,4,"20000"
239017,5,49,28,"22000"
239017,5,20,12,"49000"
239017,5,149,113,"99000"
239080,5,3,6,"04000"
239080,5,1,14,"08000"
239080,5,1,48,"12000"
239080,5,3,2,"15000"
239080,5,1,2,"19000"
239080,5,0,2,"20000"
239080,5,1,1,"23000"
239080,5,2,9,"49000"
239080,5,12,84,"99000"
239105,5,51,23,"04000"
239105,5,226,78,"05000"
239105,5,81,85,"06000"
239105,5,178,22,"09000"
239105,5,5,12,"10000"
239105,5,4,12,"11000"
239105,5,21,337,"12000"
239105,5,28,36,"15000"
239105,5,8,5,"17000"
239105,5,21,1,"19000"
239105,5,33,32,"20000"
239105,5,30,16,"21000"
239105,5,103,45,"22000"
239105,5,4,4,"23000"
239105,5,0,2,"49000"
239105,5,793,710,"99000"
239105,7,1,4,"04000"
239105,7,34,4,"05000"
239105,7,3,3,"06000"
239105,7,10,12,"08000"
239105,7,30,5,"09000"
239105,7,2,4,"11000"
239105,7,11,58,"12000"
239105,7,7,12,"15000"
239105,7,7,5,"17000"
239105,7,5,2,"19000"
239105,7,3,3,"20000"
239105,7,19,10,"22000"
239105,7,2,1,"23000"
239105,7,134,123,"99000"
239105,9,2,2,"04000"
239105,9,10,4,"08000"
239105,9,4,0,"09000"
239105,9,9,2,"15000"
239105,9,1,2,"19000"
239105,9,1,1,"22000"
239105,9,27,11,"99000"
239105,10,112,19,"12040"
239105,10,106,48,"14011"
239105,10,218,67,"99000"
3865,5,1,0,"04000"
3865,5,23,4,"05000"
3865,5,1,5,"08000"
3865,5,3,4,"10000"
3865,5,2,96,"12000"
3865,5,1,2,"15000"
3865,5,1,1,"20000"
3865,5,39,5,"21000"
3865,5,4,0,"22000"
3865,5,75,117,"99000"
239318,5,29,0,"02000"
239318,5,29,0,"03000"
239318,5,36,3,"05000"
239318,5,51,0,"09000"
239318,5,9,0,"12000"
239318,5,82,1,"49000"
239318,5,236,4,"99000"
239318,7,16,1,"05000"
239318,7,16,1,"99000"
239390,5,0,1,"04000"
239390,5,0,33,"05000"
239390,5,0,9,"06000"
239390,5,0,24,"08000"
239390,5,0,43,"10000"
239390,5,0,1,"11000"
239390,5,0,29,"12000"
239390,5,0,17,"13000"
239390,5,0,2,"15000"
239390,5,0,1,"17000"
239390,5,0,3,"19000"
239390,5,0,11,"21000"
239390,5,0,14,"22000"
239390,5,0,188,"99000"
239406,5,4,4,"04000"
239406,5,2,0,"05000"
239406,5,3,14,"08000"
239406,5,1,1,"10000"
239406,5,2,2,"15000"
239406,5,4,6,"21000"
239406,5,4,2,"22000"
239406,5,2,0,"49000"
239406,5,22,29,"99000"
239424,7,5,1,"23000"
239424,7,5,1,"99000"
239424,10,27,0,"23011"
239424,10,27,0,"99000"
239512,5,0,1,"01000"
239512,5,31,16,"04000"
239512,5,6,5,"05000"
239512,5,1,1,"08000"
239512,5,2,3,"10000"
239512,5,2,2,"15000"
239512,5,0,1,"17000"
239512,5,5,4,"19000"
239512,5,0,2,"20000"
239512,5,1,0,"21000"
239512,5,5,2,"22000"
239512,5,4,4,"49000"
239512,5,57,41,"99000"
239628,5,17,11,"04000"
239628,5,8,4,"08000"
239628,5,4,4,"10000"
239628,5,3,12,"11000"
239628,5,9,26,"15000"
239628,5,4,4,"17000"
239628,5,15,3,"19000"
239628,5,8,10,"20000"
239628,5,77,42,"22000"
239628,5,0,1,"23000"
239628,5,1,0,"49000"
239628,5,146,117,"99000"
239716,5,7,6,"04000"
239716,5,64,46,"05000"
239716,5,15,16,"06000"
239716,5,4,21,"08000"
239716,5,3,9,"10000"
239716,5,0,3,"11000"
239716,5,7,14,"15000"
239716,5,7,2,"17000"
239716,5,2,5,"19000"
239716,5,5,8,"20000"
239716,5,22,10,"22000"
239716,5,0,1,"49000"
239716,5,136,141,"99000"
240444,5,230,112,"01000"
240444,5,38,40,"02000"
240444,5,9,12,"03000"
240444,5,154,118,"04000"
240444,5,360,127,"05000"
240444,5,168,148,"06000"
240444,5,32,17,"07000"
240444,5,98,322,"08000"
240444,5,577,53,"09000"
240444,5,54,134,"10000"
240444,5,26,71,"11000"
240444,5,147,441,"12000"
240444,5,10,132,"13000"
240444,5,86,80,"15000"
240444,5,31,15,"17000"
240444,5,1,0,"18000"
240444,5,83,16,"19000"
240444,5,47,64,"20000"
240444,5,21,134,"21000"
240444,5,394,250,"22000"
240444,5,22,23,"49000"
240444,5,2588,2309,"99000"
240444,7,78,22,"01000"
240444,7,3,1,"02000"
240444,7,6,6,"03000"
240444,7,34,44,"04000"
240444,7,262,79,"05000"
240444,7,26,34,"06000"
240444,7,54,22,"07000"
240444,7,114,173,"08000"
240444,7,222,16,"09000"
240444,7,36,60,"10000"
240444,7,18,22,"11000"
240444,7,48,98,"12000"
240444,7,0,19,"13000"
240444,7,1,0,"14000"
240444,7,29,25,"15000"
240444,7,26,90,"16000"
240444,7,33,9,"17000"
240444,7,75,13,"19000"
240444,7,4,4,"20000"
240444,7,80,121,"21000"
240444,7,81,48,"22000"
240444,7,3,0,"49000"
240444,7,1233,906,"99000"
240444,9,31,5,"01000"
240444,9,5,0,"03000"
240444,9,74,29,"04000"
240444,9,14,3,"05000"
240444,9,15,3,"06000"
240444,9,8,0,"07000"
240444,9,63,54,"08000"
240444,9,45,1,"09000"
240444,9,5,2,"10000"
240444,9,12,19,"11000"
240444,9,28,6,"12000"
240444,9,1,0,"14000"
240444,9,19,9,"15000"
240444,9,1,0,"16000"
240444,9,28,2,"17000"
240444,9,62,9,"19000"
240444,9,3,3,"20000"
240444,9,3,2,"21000"
240444,9,66,20,"22000"
240444,9,8,7,"49000"
240444,9,491,174,"99000"
240444,10,118,37,"12060"
240444,10,173,114,"14011"
240444,10,291,151,"99000"
240453,5,80,13,"02000"
240453,5,0,1,"03000"
240453,5,57,33,"04000"
240453,5,293,164,"05000"
240453,5,51,23,"06000"
240453,5,13,3,"07000"
240453,5,83,296,"08000"
240453,5,133,6,"09000"
240453,5,42,113,"10000"
240453,5,8,15,"11000"
240453,5,62,317,"12000"
240453,5,38,59,"15000"
240453,5,7,4,"17000"
240453,5,46,11,"19000"
240453,5,35,37,"20000"
240453,5,71,131,"21000"
240453,5,122,75,"22000"
240453,5,76,58,"49000"
240453,5,1217,1359,"99000"
240453,7,36,3,"02000"
240453,7,11,6,"04000"
240453,7,91,23,"05000"
240453,7,104,225,"08000"
240453,7,43,4,"09000"
240453,7,7,18,"10000"
240453,7,5,11,"11000"
240453,7,1,31,"12000"
240453,7,13,20,"15000"
240453,7,14,63,"16000"
240453,7,6,1,"17000"
240453,7,26,6,"19000"
240453,7,5,1,"20000"
240453,7,40,86,"21000"
240453,7,49,28,"22000"
240453,7,451,526,"99000"
240453,9,1,1,"04000"
240453,9,3,1,"08000"
240453,9,3,0,"09000"
240453,9,4,3,"15000"
240453,9,1,0,"17000"
240453,9,2,1,"19000"
240453,9,7,0,"20000"
240453,9,6,5,"22000"
240453,9,27,11,"99000"
240277,5,1,7,"04000"
240277,5,55,11,"05000"
240277,5,0,5,"21000"
240277,5,20,13,"22000"
240277,5,111,131,"49000"
240277,5,187,167,"99000"
240277,7,18,15,"49000"
240277,7,18,15,"99000"
240107,5,0,3,"04000"
240107,5,5,2,"05000"
240107,5,3,12,"08000"
240107,5,2,8,"10000"
240107,5,0,3,"11000"
240107,5,7,91,"12000"
240107,5,0,9,"13000"
240107,5,1,2,"15000"
240107,5,2,0,"19000"
240107,5,1,2,"20000"
240107,5,0,3,"21000"
240107,5,1,1,"22000"
240107,5,0,1,"23000"
240107,5,2,2,"49000"
240107,5,24,139,"99000"
3913,5,9,2,"10000"
3913,5,9,2,"99000"
3913,7,3,0,"10000"
3913,7,3,0,"99000"
240417,5,155,45,"05000"
240417,5,183,179,"08000"
240417,5,195,5,"09000"
240417,5,6,20,"10000"
240417,5,5,265,"13000"
240417,5,13,9,"17000"
240417,5,4,5,"20000"
240417,5,16,56,"21000"
240417,5,577,584,"99000"
240417,7,107,67,"08000"
240417,7,17,2,"09000"
240417,7,11,33,"13000"
240417,7,20,24,"21000"
240417,7,155,126,"99000"
240268,5,0,1,"03000"
240268,5,38,17,"04000"
240268,5,266,113,"05000"
240268,5,19,26,"06000"
240268,5,8,5,"07000"
240268,5,47,211,"08000"
240268,5,39,74,"10000"
240268,5,4,8,"11000"
240268,5,30,165,"12000"
240268,5,23,42,"15000"
240268,5,17,9,"17000"
240268,5,27,8,"19000"
240268,5,20,29,"20000"
240268,5,30,73,"21000"
240268,5,69,41,"22000"
240268,5,637,822,"99000"
240268,7,3,1,"04000"
240268,7,13,1,"05000"
240268,7,29,70,"08000"
240268,7,1,0,"10000"
240268,7,5,25,"12000"
240268,7,4,0,"15000"
240268,7,0,1,"17000"
240268,7,2,1,"22000"
240268,7,57,99,"99000"
240329,5,27,23,"04000"
240329,5,127,64,"05000"
240329,5,22,15,"06000"
240329,5,35,12,"07000"
240329,5,99,207,"08000"
240329,5,7,16,"10000"
240329,5,1,7,"11000"
240329,5,17,36,"12000"
240329,5,8,14,"15000"
240329,5,10,6,"17000"
240329,5,15,7,"19000"
240329,5,16,25,"20000"
240329,5,53,127,"21000"
240329,5,68,36,"22000"
240329,5,2,2,"49000"
240329,5,507,597,"99000"
240329,7,7,1,"04000"
240329,7,9,4,"05000"
240329,7,43,69,"08000"
240329,7,5,5,"12000"
240329,7,3,0,"21000"
240329,7,67,79,"99000"
240462,5,74,16,"01000"
240462,5,5,9,"04000"
240462,5,58,27,"05000"
240462,5,19,12,"06000"
240462,5,58,60,"08000"
240462,5,161,14,"09000"
240462,5,8,5,"10000"
240462,5,0,2,"11000"
240462,5,0,4,"12000"
240462,5,6,14,"15000"
240462,5,5,2,"17000"
240462,5,10,4,"19000"
240462,5,7,12,"20000"
240462,5,51,30,"21000"
240462,5,11,12,"22000"
240462,5,4,2,"49000"
240462,5,477,225,"99000"
240462,7,7,2,"01000"
240462,7,17,33,"08000"
240462,7,5,0,"09000"
240462,7,0,1,"10000"
240462,7,3,1,"15000"
240462,7,4,0,"17000"
240462,7,1,0,"22000"
240462,7,37,37,"99000"
240471,5,120,77,"01000"
240471,5,15,11,"04000"
240471,5,57,19,"05000"
240471,5,9,3,"06000"
240471,5,62,87,"08000"
240471,5,9,23,"10000"
240471,5,0,2,"11000"
240471,5,0,12,"12000"
240471,5,9,9,"15000"
240471,5,8,5,"17000"
240471,5,18,10,"19000"
240471,5,10,6,"20000"
240471,5,37,26,"22000"
240471,5,2,3,"49000"
240471,5,356,293,"99000"
240471,7,6,1,"01000"
240471,7,35,50,"08000"
240471,7,4,19,"15000"
240471,7,1,0,"22000"
240471,7,4,1,"49000"
240471,7,50,71,"99000"
240480,5,203,61,"01000"
240480,5,0,16,"02000"
240480,5,60,33,"04000"
240480,5,85,22,"05000"
240480,5,44,30,"06000"
240480,5,40,218,"08000"
240480,5,17,22,"10000"
240480,5,3,12,"11000"
240480,5,12,44,"12000"
240480,5,2,61,"13000"
240480,5,14,30,"15000"
240480,5,11,4,"17000"
240480,5,7,3,"19000"
240480,5,25,35,"20000"
240480,5,99,71,"22000"
240480,5,31,4,"49000"
240480,5,653,666,"99000"
240480,7,27,4,"01000"
240480,7,2,5,"04000"
240480,7,3,1,"06000"
240480,7,30,38,"08000"
240480,7,2,25,"12000"
240480,7,0,5,"15000"
240480,7,1,1,"22000"
240480,7,65,79,"99000"
240426,5,10,7,"04000"
240426,5,44,15,"05000"
240426,5,8,2,"07000"
240426,5,22,35,"08000"
240426,5,7,14,"10000"
240426,5,1,1,"11000"
240426,5,1,3,"12000"
240426,5,11,7,"15000"
240426,5,2,1,"17000"
240426,5,15,4,"19000"
240426,5,6,6,"20000"
240426,5,5,4,"21000"
240426,5,20,12,"22000"
240426,5,7,6,"49000"
240426,5,159,117,"99000"
240426,7,3,1,"04000"
240426,7,36,41,"08000"
240426,7,8,0,"15000"
240426,7,1,0,"19000"
240426,7,48,42,"99000"
240189,5,0,1,"03000"
240189,5,17,14,"04000"
240189,5,313,178,"05000"
240189,5,6,11,"06000"
240189,5,14,5,"07000"
240189,5,77,280,"08000"
240189,5,9,16,"10000"
240189,5,0,5,"11000"
240189,5,1,18,"12000"
240189,5,6,18,"15000"
240189,5,5,8,"17000"
240189,5,1,0,"19000"
240189,5,10,15,"20000"
240189,5,13,43,"21000"
240189,5,44,21,"22000"
240189,5,3,1,"49000"
240189,5,519,634,"99000"
240189,7,4,2,"04000"
240189,7,62,5,"05000"
240189,7,1,8,"06000"
240189,7,130,205,"08000"
240189,7,1,1,"10000"
240189,7,3,12,"15000"
240189,7,1,1,"17000"
240189,7,4,0,"22000"
240189,7,206,234,"99000"
240727,5,85,32,"01000"
240727,5,1,1,"03000"
240727,5,39,33,"04000"
240727,5,127,66,"05000"
240727,5,31,30,"06000"
240727,5,9,4,"07000"
240727,5,57,144,"08000"
240727,5,143,16,"09000"
240727,5,16,25,"10000"
240727,5,3,7,"11000"
240727,5,36,75,"12000"
240727,5,0,15,"13000"
240727,5,10,21,"15000"
240727,5,4,5,"17000"
240727,5,46,9,"19000"
240727,5,19,22,"20000"
240727,5,39,27,"21000"
240727,5,65,55,"22000"
240727,5,1,14,"49000"
240727,5,731,601,"99000"
240727,7,16,7,"01000"
240727,7,1,0,"02000"
240727,7,9,4,"04000"
240727,7,51,12,"05000"
240727,7,3,1,"06000"
240727,7,17,48,"08000"
240727,7,18,1,"09000"
240727,7,11,15,"10000"
240727,7,2,2,"11000"
240727,7,2,11,"12000"
240727,7,0,2,"13000"
240727,7,2,1,"15000"
240727,7,4,0,"17000"
240727,7,20,2,"19000"
240727,7,7,0,"20000"
240727,7,5,1,"21000"
240727,7,11,2,"22000"
240727,7,4,3,"49000"
240727,7,183,112,"99000"
240727,9,5,0,"01000"
240727,9,12,1,"04000"
240727,9,3,1,"05000"
240727,9,22,6,"08000"
240727,9,6,0,"09000"
240727,9,1,0,"17000"
240727,9,11,0,"19000"
240727,9,3,4,"20000"
240727,9,1,0,"22000"
240727,9,64,12,"99000"
240727,10,48,12,"14011"
240727,10,48,12,"99000"
